LAMMPS data file via write_data, version 4 Jul 2026, timestep = 0, units = metal

216 atoms
1 atom types

0 16.29 xlo xhi
0 16.29 ylo yhi
0 16.29 zlo zhi

Masses

1 28.0855

Atoms # atomic

110 1 6.779720182922771 9.547114383016998 9.536435366703166 0 0 0
111 1 9.481714922911122 6.752709367226441 9.476334974795503 0 0 0
112 1 9.501552817769838 9.48320825768202 6.751186861709545 0 0 0
113 1 10.837881043184492 5.476692801777595 5.3959194760564335 0 0 0
114 1 10.90678807635642 8.112199322356469 8.164010845184796 0 0 0
115 1 13.574558174959177 5.404246538907404 8.106579416744214 0 0 0
116 1 13.565386493476288 8.170795855967233 5.380951241283189 0 0 0
117 1 12.17617613023551 6.757220868216697 6.786132118035402 0 0 0
118 1 12.206498372870962 9.49815284226353 9.539819923139792 0 0 0
119 1 14.97055418242144 6.7641439571635065 9.45748804706381 0 0 0
120 1 14.960682663525539 9.468525873746735 6.784360061374893 0 0 0
121 1 0.049648777069360384 10.9069962047399 5.395213063506043 0 0 0
122 1 16.27359761803113 13.60016624917051 8.114149808780825 -1 0 0
123 1 2.723176731065929 10.886319025073348 8.18885440777701 0 0 0
124 1 2.694550639320887 13.582595066147666 5.380276743853593 0 0 0
125 1 1.309568853658656 12.238723441032331 6.7898734303900845 0 0 0
126 1 1.3215101256845565 14.95068238034294 9.493766423809 0 0 0
127 1 4.038393050569991 12.182000929841074 9.469627838925051 0 0 0
128 1 4.064751830521157 14.909015569084563 6.784669604267538 0 0 0
129 1 5.421636276124807 10.890892829634664 5.445787669814092 0 0 0
130 1 5.440967355575863 13.603345163528967 8.142163431368378 0 0 0
131 1 8.145188799179246 10.833147805604685 8.140168797972224 0 0 0
132 1 8.145101385428617 13.578984898773014 5.404193678062499 0 0 0
133 1 6.830598861394962 12.180063465122394 6.79165831210751 0 0 0
134 1 6.830714955363988 14.946254802552868 9.479466506069045 0 0 0
135 1 9.455399322194465 12.196408122390931 9.51131302438621 0 0 0
136 1 9.477633329688167 14.898372069036528 6.799364296934504 0 0 0
137 1 10.852579333317735 10.840855071186486 5.461181431273548 0 0 0
138 1 10.875140858509177 13.547408963750307 8.122453751409171 0 0 0
139 1 13.542386325875942 10.821978996969749 8.126002070582938 0 0 0
140 1 13.589139257215027 13.613496012980349 5.432490160731827 0 0 0
141 1 12.22887354721379 12.172708022196408 6.7687290550355 0 0 0
142 1 12.193808477635638 14.949083622184853 9.523438060838235 0 0 0
143 1 14.906507323302332 12.25858274229387 9.480149733064533 0 0 0
144 1 14.97324347326101 14.908055097789296 6.742028544705607 0 0 0
145 1 16.26321728618034 16.252928832980306 10.90489589999192 -1 -1 0
146 1 0.019548741481056786 2.670698072121338 13.59249814332812 0 0 0
147 1 2.7263993441506282 16.278777139614697 13.55238550423057 0 -1 0
148 1 2.7453233216425046 2.7590668455763097 10.891473601042048 0 0 0
149 1 1.389343629238123 1.3533766051316058 12.215602446900728 0 0 0
150 1 1.313839600405814 4.07216402051489 14.88569279376566 0 0 0
151 1 4.110156964029957 1.3580944514882725 14.923446163395859 0 0 0
152 1 4.051435084319177 4.034462152417731 12.215395684814032 0 0 0
153 1 5.445687831987481 16.255392213601336 10.906933997653859 0 -1 0
154 1 5.390124735073244 2.731422376021008 13.58587378508452 0 0 0
155 1 8.135458739008968 0.04002652372700466 13.600784279767323 0 0 0
156 1 8.149483717379384 2.672837995331659 10.843187539192469 0 0 0
157 1 6.826687647630082 1.3842937187928677 12.2395317517277 0 0 0
158 1 6.806587123344227 4.0697820464276155 14.9518543089411 0 0 0
159 1 9.482909632730488 1.402197301320125 14.96004328734127 0 0 0
160 1 9.546400331153487 4.1053656966718215 12.1912639633118 0 0 0
161 1 10.852263558060985 16.26362033097242 10.896902653466398 0 -1 0
162 1 10.835415644853104 2.7257430461145673 13.533376047531318 0 0 0
163 1 13.553265796568368 0.013242924568822112 13.548833228193145 0 0 0
164 1 13.5289879112523 2.689824417394038 10.833983141604802 0 0 0
165 1 12.244448152471774 1.3750985931267954 12.197054682052487 0 0 0
166 1 12.214685097423933 4.062432404058022 14.926415003186051 0 0 0
167 1 14.901339974291082 1.350947910222899 14.911527116265626 0 0 0
168 1 14.95078960057734 4.065816903358007 12.194694738028195 0 0 0
169 1 0.03369985003196627 5.4233794872571615 10.889042331119553 0 0 0
170 1 0.049938390264258906 8.15952517139936 13.599555709061471 0 0 0
171 1 2.6840277973744215 5.380190471904441 13.526261297939932 0 0 0
172 1 2.7043611874149 8.138476882224658 10.825959549842382 0 0 0
